1.672000	-0.531931
1.674000	-0.592171
1.676000	-0.507675
1.678000	-0.408117
1.680000	-0.108649
1.682000	0.068704
1.684000	-0.447564
1.686000	-0.302116
1.688000	-0.509420
1.690000	-0.579797
1.692000	-0.729151
1.694000	-0.304833
1.696000	-0.548500
1.698000	-0.189734
1.700000	-0.508169
1.702000	-0.469689
1.704000	-0.472494
1.706000	0.033064
1.708000	-0.385922
1.710000	-0.399228
1.712000	-0.395794
1.714000	-0.463418
1.716000	-0.580251
1.718000	-0.282184
1.720000	-0.088775
1.722000	-0.309091
1.724000	-0.472388
1.726000	-0.490707
1.728000	-0.661095
1.730000	-0.290565
1.732000	0.005411
1.734000	-0.648302
1.736000	-0.205244
1.738000	-0.021311
1.740000	-0.554244
1.742000	-0.612891
1.744000	-0.331457
1.746000	0.022715
1.748000	-0.589041
1.750000	-0.264034
1.752000	-0.491301
1.754000	-0.300744
1.756000	-0.377258
1.758000	-0.507199
1.760000	-0.300273
1.762000	-0.468003
1.764000	-0.288356
1.766000	-0.317363
1.768000	-0.472220
1.770000	-0.289127
1.772000	-0.285053
1.774000	-0.516415
1.776000	0.003086
1.778000	-0.662315
1.780000	0.215703
1.782000	-0.597001
1.784000	-0.496762
1.786000	-0.200492
1.788000	-0.378758
1.790000	0.110183
1.792000	-0.577521
1.794000	-0.324974
1.796000	-0.712511
1.798000	-0.615906
1.800000	-0.590387
1.802000	-0.208107
1.804000	-0.457861
1.806000	-0.059445
1.808000	-0.152016
1.810000	-0.083844
1.812000	-0.695785
1.814000	-0.242447
1.816000	-0.363471
1.818000	0.025820
1.820000	-0.225952
1.822000	-0.047481
1.824000	-0.291679
1.826000	-0.484613
1.828000	-0.048426
1.830000	-0.180348
1.832000	0.118314
1.834000	-0.505234
1.836000	-0.408491
1.838000	-0.154398
1.840000	-0.036315
1.842000	0.066518
1.844000	-0.226085
1.846000	-0.222427
1.848000	0.051554
1.850000	-0.397075
1.852000	-0.350752
1.854000	-0.022995
1.856000	-0.541723
1.858000	-0.135463
1.860000	-0.452162
1.862000	-0.576332
1.864000	-0.537595
1.866000	-0.472757
1.868000	-0.191981
1.870000	-0.453300
1.872000	-0.628013
1.874000	-0.014607
1.876000	-0.015699
1.878000	0.109858
1.880000	-0.371152
1.882000	0.099388
1.884000	-0.572292
1.886000	-0.052704
1.888000	0.128858
1.890000	-0.306472
1.892000	0.027764
1.894000	0.065557
1.896000	-0.358406
1.898000	-0.224366
1.900000	-0.221408
1.902000	-0.419243
1.904000	-0.271594
1.906000	-0.131614
1.908000	-0.178893
1.910000	-0.107445
1.912000	-0.037538
1.914000	0.048502
1.916000	-0.358934
1.918000	-0.104219
1.920000	-0.169577
1.922000	-0.245047
1.924000	0.300284
1.926000	-0.400032
1.928000	-0.416073
1.930000	-0.452160
1.932000	-0.478295
1.934000	-0.465054
1.936000	-0.311135
1.938000	-0.004436
1.940000	0.012653
1.942000	-0.105212
1.944000	-0.010676
1.946000	-0.106642
1.948000	0.220645
1.950000	-0.078775
1.952000	-0.364450
1.954000	-0.126937
1.956000	-0.067327
1.958000	0.015065
1.960000	0.099101
1.962000	-0.057003
1.964000	-0.034321
1.966000	-0.119799
1.968000	0.102490
1.970000	-0.133693
1.972000	0.028654
1.974000	0.027126
1.976000	0.465795
1.978000	-0.324110
1.980000	0.031693
1.982000	0.230947
1.984000	-0.204836
1.986000	-0.100740
1.988000	-0.007835
1.990000	-0.019751
1.992000	-0.018285
1.994000	0.546674
1.996000	-0.374825
1.998000	0.216331
2.000000	0.143742
2.002000	-0.068825
2.004000	-0.240226
2.006000	-0.145628
2.008000	-0.433130
2.010000	-0.161921
2.012000	0.011571
2.014000	0.077207
2.016000	-0.193303
2.018000	0.179986
2.020000	0.148596
2.022000	0.128181
2.024000	-0.499256
2.026000	-0.152921
2.028000	0.120875
2.030000	0.151614
2.032000	0.025259
2.034000	0.057613
2.036000	0.351461
2.038000	-0.117664
2.040000	0.318774
2.042000	0.137329
2.044000	-0.080416
2.046000	0.201805
2.048000	0.209006
2.050000	-0.301774
2.052000	-0.461852
2.054000	0.058468
2.056000	-0.841938
2.058000	-0.540427
2.060000	-0.029044
2.062000	-0.255242
2.064000	-0.471201
2.066000	-0.158269
2.068000	-0.070652
2.070000	-0.198458
2.072000	0.340305
2.074000	-0.314533
2.076000	0.022507
2.078000	-0.159483
2.080000	-0.044549
2.082000	-0.485724
2.084000	-0.547988
2.086000	-0.155115
2.088000	-0.617630
2.090000	-0.442129
2.092000	-0.088565
2.094000	-0.327946
2.096000	-0.273269
2.098000	-0.207479
2.100000	-0.209563
2.102000	-0.159638
2.104000	-0.206908
2.106000	-0.751338
2.108000	-0.149868
2.110000	-0.093106
2.112000	0.410752
2.114000	-0.344530
2.116000	-0.226545
2.118000	0.007132
2.120000	0.014871
2.122000	0.043661
2.124000	-0.689009
2.126000	-0.204820
2.128000	-0.238324
2.130000	0.054718
2.132000	-0.128782
2.134000	0.489704
2.136000	-0.372798
2.138000	-0.256768
2.140000	-0.532934
2.142000	-0.363145
2.144000	-0.235655
2.146000	-0.263278
2.148000	-0.051799
2.150000	-0.377042
2.152000	-0.872958
2.154000	-0.233138
2.156000	-0.400127
2.158000	-0.448950
2.160000	-0.545445
2.162000	-0.243912
2.164000	-0.264888
2.166000	-0.175011
2.168000	-0.282898
2.170000	0.079595
2.172000	-0.099981
2.174000	0.527965
2.176000	0.455568
2.178000	0.493226
2.180000	0.541495
2.182000	1.241291
2.184000	1.024215
2.186000	1.648796
2.188000	1.291424
2.190000	1.565204
2.192000	1.295959
2.194000	0.684839
2.196000	0.234194
2.198000	0.247565
2.200000	0.245101
2.202000	-0.718655
2.204000	-0.804718
2.206000	-0.544013
2.208000	-0.374023
2.210000	-0.613265
2.212000	-1.098774
2.214000	-0.481166
2.216000	-0.356304
2.218000	0.008182
2.220000	-0.455521
2.222000	-0.727657
2.224000	-0.871482
2.226000	-0.677434
2.228000	-0.722921
2.230000	-0.557747
2.232000	-0.704757
2.234000	-0.174237
2.236000	-0.282611
2.238000	-0.350352
2.240000	-0.270882
2.242000	-0.487335
2.244000	-0.200811
2.246000	-0.303631
2.248000	-0.181382
2.250000	-0.043284
